lon,lat,year,init_date,member,onset
72,32,2019,2019-06-03,11,NaT
72,32,2019,2019-06-06,1,NaT
72,32,2019,2019-06-06,2,NaT
72,32,2019,2019-06-06,3,NaT
72,32,2019,2019-06-06,4,NaT
72,32,2019,2019-06-06,5,NaT
72,32,2019,2019-06-06,6,NaT
72,32,2019,2019-06-06,7,NaT
72,32,2019,2019-06-06,8,NaT
72,32,2019,2019-06-06,9,NaT
72,32,2019,2019-06-06,10,NaT
72,32,2019,2019-06-06,11,NaT
72,32,2019,2019-06-10,1,25-Jun-2019
72,32,2019,2019-06-10,2,NaT
72,32,2019,2019-06-10,3,NaT
72,32,2019,2019-06-10,4,NaT
72,32,2019,2019-06-10,5,NaT
72,32,2019,2019-06-10,6,NaT
72,32,2019,2019-06-10,7,NaT
72,32,2019,2019-06-10,8,NaT
72,32,2019,2019-06-10,9,NaT
72,32,2019,2019-06-10,10,NaT
72,32,2019,2019-06-10,11,NaT
72,32,2019,2019-06-13,1,NaT
72,32,2019,2019-06-13,2,NaT
72,32,2019,2019-06-13,3,NaT
72,32,2019,2019-06-13,4,NaT
72,32,2019,2019-06-13,5,NaT
72,32,2019,2019-06-13,6,NaT
72,32,2019,2019-06-13,7,NaT
72,32,2019,2019-06-13,8,NaT
72,32,2019,2019-06-13,9,NaT
72,32,2019,2019-06-13,10,NaT
72,32,2019,2019-06-13,11,NaT
72,32,2019,2019-06-17,1,NaT
72,32,2019,2019-06-17,2,NaT
72,32,2019,2019-06-17,3,NaT
72,32,2019,2019-06-17,4,NaT
72,32,2019,2019-06-17,5,NaT
72,32,2019,2019-06-17,6,NaT
72,32,2019,2019-06-17,7,NaT
72,32,2019,2019-06-17,8,NaT
72,32,2019,2019-06-17,9,01-Jul-2019
72,32,2019,2019-06-17,10,NaT
72,32,2019,2019-06-17,11,NaT
72,32,2019,2019-06-20,1,NaT
72,32,2019,2019-06-20,2,NaT
72,32,2019,2019-06-20,3,NaT
72,32,2019,2019-06-20,4,NaT
72,32,2019,2019-06-20,5,NaT
72,32,2019,2019-06-20,6,NaT
72,32,2019,2019-06-20,7,NaT
72,32,2019,2019-06-20,8,NaT
72,32,2019,2019-06-20,9,04-Jul-2019
72,32,2019,2019-06-20,10,03-Jul-2019
72,32,2019,2019-06-20,11,NaT
72,32,2019,2019-06-24,1,07-Jul-2019
72,32,2019,2019-06-24,2,NaT
72,32,2019,2019-06-24,3,NaT
72,32,2019,2019-06-24,4,NaT
72,32,2019,2019-06-24,5,07-Jul-2019
72,32,2019,2019-06-24,6,NaT
72,32,2019,2019-06-24,7,NaT
72,32,2019,2019-06-24,8,08-Jul-2019
72,32,2019,2019-06-24,9,07-Jul-2019
72,32,2019,2019-06-24,10,06-Jul-2019
72,32,2019,2019-06-24,11,08-Jul-2019
72,32,2019,2019-06-27,1,06-Jul-2019
72,32,2019,2019-06-27,2,10-Jul-2019
72,32,2019,2019-06-27,3,07-Jul-2019
72,32,2019,2019-06-27,4,05-Jul-2019
72,32,2019,2019-06-27,5,11-Jul-2019
72,32,2019,2019-06-27,6,10-Jul-2019
72,32,2019,2019-06-27,7,05-Jul-2019
72,32,2019,2019-06-27,8,12-Jul-2019
72,32,2019,2019-06-27,9,NaT
72,32,2019,2019-06-27,10,NaT
72,32,2019,2019-06-27,11,08-Jul-2019
72,32,2019,2019-07-01,1,13-Jul-2019
72,32,2019,2019-07-01,2,11-Jul-2019
72,32,2019,2019-07-01,3,10-Jul-2019
72,32,2019,2019-07-01,4,16-Jul-2019
72,32,2019,2019-07-01,5,14-Jul-2019
72,32,2019,2019-07-01,6,13-Jul-2019
72,32,2019,2019-07-01,7,13-Jul-2019
72,32,2019,2019-07-01,8,08-Jul-2019
72,32,2019,2019-07-01,9,11-Jul-2019
72,32,2019,2019-07-01,10,NaT
72,32,2019,2019-07-01,11,NaT
72,32,2019,2019-07-04,1,17-Jul-2019
72,32,2019,2019-07-04,2,08-Jul-2019
72,32,2019,2019-07-04,3,12-Jul-2019
72,32,2019,2019-07-04,4,19-Jul-2019
72,32,2019,2019-07-04,5,NaT
72,32,2019,2019-07-04,6,16-Jul-2019
72,32,2019,2019-07-04,7,12-Jul-2019
72,32,2019,2019-07-04,8,11-Jul-2019
72,32,2019,2019-07-04,9,10-Jul-2019
72,32,2019,2019-07-04,10,NaT
72,32,2019,2019-07-04,11,10-Jul-2019
72,32,2019,2019-07-08,1,19-Jul-2019
72,32,2019,2019-07-08,2,12-Jul-2019
72,32,2019,2019-07-08,3,14-Jul-2019
72,32,2019,2019-07-08,4,NaT
72,32,2019,2019-07-08,5,NaT
72,32,2019,2019-07-08,6,18-Jul-2019
72,32,2019,2019-07-08,7,23-Jul-2019
72,32,2019,2019-07-08,8,12-Jul-2019
72,32,2019,2019-07-08,9,22-Jul-2019
72,32,2019,2019-07-08,10,NaT
72,32,2019,2019-07-08,11,17-Jul-2019
72,32,2019,2019-07-11,1,22-Jul-2019
72,32,2019,2019-07-11,2,NaT
72,32,2019,2019-07-11,3,17-Jul-2019
72,32,2019,2019-07-11,4,23-Jul-2019
72,32,2019,2019-07-11,5,18-Jul-2019
72,32,2019,2019-07-11,6,20-Jul-2019
72,32,2019,2019-07-11,7,17-Jul-2019
72,32,2019,2019-07-11,8,NaT
72,32,2019,2019-07-11,9,NaT
72,32,2019,2019-07-11,10,15-Jul-2019
72,32,2019,2019-07-11,11,17-Jul-2019
72,32,2019,2019-07-15,1,21-Jul-2019
72,32,2019,2019-07-15,2,20-Jul-2019
72,32,2019,2019-07-15,3,21-Jul-2019
72,32,2019,2019-07-15,4,19-Jul-2019
72,32,2019,2019-07-15,5,20-Jul-2019
72,32,2019,2019-07-15,6,21-Jul-2019
72,32,2019,2019-07-15,7,NaT
72,32,2019,2019-07-15,8,NaT
72,32,2019,2019-07-15,9,21-Jul-2019
72,32,2019,2019-07-15,10,NaT
72,32,2019,2019-07-15,11,16-Jul-2019
72,32,2019,2019-07-18,1,22-Jul-2019
72,32,2019,2019-07-18,2,21-Jul-2019
72,32,2019,2019-07-18,3,NaT
72,32,2019,2019-07-18,4,24-Jul-2019
72,32,2019,2019-07-18,5,21-Jul-2019
72,32,2019,2019-07-18,6,21-Jul-2019
72,32,2019,2019-07-18,7,22-Jul-2019
72,32,2019,2019-07-18,8,NaT
72,32,2019,2019-07-18,9,30-Jul-2019
72,32,2019,2019-07-18,10,21-Jul-2019
72,32,2019,2019-07-18,11,21-Jul-2019
72,32,2019,2019-07-22,1,24-Jul-2019
72,32,2019,2019-07-22,2,25-Jul-2019
72,32,2019,2019-07-22,3,25-Jul-2019
72,32,2019,2019-07-22,4,24-Jul-2019
72,32,2019,2019-07-22,5,23-Jul-2019
72,32,2019,2019-07-22,6,23-Jul-2019
72,32,2019,2019-07-22,7,25-Jul-2019
72,32,2019,2019-07-22,8,23-Jul-2019
72,32,2019,2019-07-22,9,25-Jul-2019
72,32,2019,2019-07-22,10,23-Jul-2019
72,32,2019,2019-07-22,11,23-Jul-2019
72,32,2019,2019-07-25,1,26-Jul-2019
72,32,2019,2019-07-25,2,26-Jul-2019
72,32,2019,2019-07-25,3,26-Jul-2019
72,32,2019,2019-07-25,4,26-Jul-2019
72,32,2019,2019-07-25,5,26-Jul-2019
72,32,2019,2019-07-25,6,26-Jul-2019
72,32,2019,2019-07-25,7,26-Jul-2019
72,32,2019,2019-07-25,8,26-Jul-2019
72,32,2019,2019-07-25,9,26-Jul-2019
72,32,2019,2019-07-25,10,26-Jul-2019
72,32,2019,2019-07-25,11,26-Jul-2019
72,32,2020,2020-05-02,1,NaT
72,32,2020,2020-05-02,2,NaT
72,32,2020,2020-05-02,3,NaT
72,32,2020,2020-05-02,4,NaT
72,32,2020,2020-05-02,5,NaT
72,32,2020,2020-05-02,6,NaT
72,32,2020,2020-05-02,7,NaT
72,32,2020,2020-05-02,8,NaT
72,32,2020,2020-05-02,9,NaT
72,32,2020,2020-05-02,10,NaT
72,32,2020,2020-05-02,11,NaT
72,32,2020,2020-05-06,1,NaT
72,32,2020,2020-05-06,2,NaT
72,32,2020,2020-05-06,3,NaT
72,32,2020,2020-05-06,4,NaT
72,32,2020,2020-05-06,5,NaT
72,32,2020,2020-05-06,6,NaT
72,32,2020,2020-05-06,7,NaT
72,32,2020,2020-05-06,8,NaT
72,32,2020,2020-05-06,9,NaT
72,32,2020,2020-05-06,10,NaT
72,32,2020,2020-05-06,11,NaT
72,32,2020,2020-05-09,1,NaT
72,32,2020,2020-05-09,2,NaT
72,32,2020,2020-05-09,3,NaT
72,32,2020,2020-05-09,4,NaT
72,32,2020,2020-05-09,5,NaT
72,32,2020,2020-05-09,6,NaT
72,32,2020,2020-05-09,7,NaT
72,32,2020,2020-05-09,8,NaT
72,32,2020,2020-05-09,9,NaT
72,32,2020,2020-05-09,10,NaT
72,32,2020,2020-05-09,11,NaT
72,32,2020,2020-05-13,1,NaT
72,32,2020,2020-05-13,2,NaT
72,32,2020,2020-05-13,3,NaT
72,32,2020,2020-05-13,4,NaT
72,32,2020,2020-05-13,5,NaT
72,32,2020,2020-05-13,6,NaT
72,32,2020,2020-05-13,7,NaT
72,32,2020,2020-05-13,8,NaT
72,32,2020,2020-05-13,9,NaT
72,32,2020,2020-05-13,10,NaT
72,32,2020,2020-05-13,11,NaT
72,32,2020,2020-05-16,1,NaT
72,32,2020,2020-05-16,2,NaT
72,32,2020,2020-05-16,3,NaT
72,32,2020,2020-05-16,4,NaT
72,32,2020,2020-05-16,5,NaT
72,32,2020,2020-05-16,6,NaT
72,32,2020,2020-05-16,7,NaT
72,32,2020,2020-05-16,8,NaT
72,32,2020,2020-05-16,9,NaT
72,32,2020,2020-05-16,10,NaT
72,32,2020,2020-05-16,11,NaT
72,32,2020,2020-05-20,1,NaT
72,32,2020,2020-05-20,2,NaT
72,32,2020,2020-05-20,3,NaT
72,32,2020,2020-05-20,4,NaT
72,32,2020,2020-05-20,5,NaT
72,32,2020,2020-05-20,6,NaT
72,32,2020,2020-05-20,7,NaT
72,32,2020,2020-05-20,8,NaT
72,32,2020,2020-05-20,9,NaT
72,32,2020,2020-05-20,10,NaT
72,32,2020,2020-05-20,11,NaT
72,32,2020,2020-05-23,1,NaT
72,32,2020,2020-05-23,2,NaT
72,32,2020,2020-05-23,3,NaT
72,32,2020,2020-05-23,4,NaT
72,32,2020,2020-05-23,5,NaT
72,32,2020,2020-05-23,6,NaT
72,32,2020,2020-05-23,7,NaT
72,32,2020,2020-05-23,8,NaT
72,32,2020,2020-05-23,9,NaT
72,32,2020,2020-05-23,10,NaT
72,32,2020,2020-05-23,11,NaT
72,32,2020,2020-05-27,1,NaT
72,32,2020,2020-05-27,2,NaT
72,32,2020,2020-05-27,3,NaT
72,32,2020,2020-05-27,4,NaT
72,32,2020,2020-05-27,5,NaT
72,32,2020,2020-05-27,6,NaT
72,32,2020,2020-05-27,7,NaT
72,32,2020,2020-05-27,8,NaT
72,32,2020,2020-05-27,9,NaT
72,32,2020,2020-05-27,10,NaT
72,32,2020,2020-05-27,11,NaT
72,32,2020,2020-05-30,1,NaT
72,32,2020,2020-05-30,2,NaT
72,32,2020,2020-05-30,3,NaT
72,32,2020,2020-05-30,4,NaT
72,32,2020,2020-05-30,5,NaT
72,32,2020,2020-05-30,6,NaT
72,32,2020,2020-05-30,7,NaT
72,32,2020,2020-05-30,8,NaT
72,32,2020,2020-05-30,9,NaT
72,32,2020,2020-05-30,10,NaT
72,32,2020,2020-05-30,11,NaT
72,32,2020,2020-06-03,1,NaT
72,32,2020,2020-06-03,2,NaT
72,32,2020,2020-06-03,3,NaT
72,32,2020,2020-06-03,4,NaT
72,32,2020,2020-06-03,5,NaT
72,32,2020,2020-06-03,6,NaT
72,32,2020,2020-06-03,7,NaT
72,32,2020,2020-06-03,8,18-Jun-2020
72,32,2020,2020-06-03,9,NaT
72,32,2020,2020-06-03,10,NaT
72,32,2020,2020-06-03,11,NaT
72,32,2020,2020-06-06,1,NaT
72,32,2020,2020-06-06,2,NaT
72,32,2020,2020-06-06,3,20-Jun-2020
72,32,2020,2020-06-06,4,20-Jun-2020
72,32,2020,2020-06-06,5,21-Jun-2020
72,32,2020,2020-06-06,6,NaT
72,32,2020,2020-06-06,7,NaT
72,32,2020,2020-06-06,8,NaT
72,32,2020,2020-06-06,9,21-Jun-2020
72,32,2020,2020-06-06,10,NaT
72,32,2020,2020-06-06,11,NaT
72,32,2020,2020-06-10,1,NaT
72,32,2020,2020-06-10,2,24-Jun-2020
72,32,2020,2020-06-10,3,NaT
72,32,2020,2020-06-10,4,NaT
72,32,2020,2020-06-10,5,NaT
72,32,2020,2020-06-10,6,NaT
72,32,2020,2020-06-10,7,NaT
72,32,2020,2020-06-10,8,NaT
72,32,2020,2020-06-10,9,NaT
72,32,2020,2020-06-10,10,NaT
72,32,2020,2020-06-10,11,23-Jun-2020
72,32,2020,2020-06-13,1,NaT
72,32,2020,2020-06-13,2,NaT
72,32,2020,2020-06-13,3,NaT
72,32,2020,2020-06-13,4,NaT
72,32,2020,2020-06-13,5,26-Jun-2020
72,32,2020,2020-06-13,6,NaT
72,32,2020,2020-06-13,7,28-Jun-2020
72,32,2020,2020-06-13,8,NaT
72,32,2020,2020-06-13,9,NaT
72,32,2020,2020-06-13,10,NaT
72,32,2020,2020-06-13,11,NaT
72,32,2020,2020-06-17,1,29-Jun-2020
72,32,2020,2020-06-17,2,24-Jun-2020
72,32,2020,2020-06-17,3,24-Jun-2020
72,32,2020,2020-06-17,4,02-Jul-2020
72,32,2020,2020-06-17,5,24-Jun-2020
72,32,2020,2020-06-17,6,NaT
72,32,2020,2020-06-17,7,NaT
72,32,2020,2020-06-17,8,24-Jun-2020
72,32,2020,2020-06-17,9,24-Jun-2020
72,32,2020,2020-06-17,10,01-Jul-2020
72,32,2020,2020-06-17,11,NaT
72,32,2020,2020-06-20,1,24-Jun-2020
72,32,2020,2020-06-20,2,05-Jul-2020
72,32,2020,2020-06-20,3,23-Jun-2020
72,32,2020,2020-06-20,4,30-Jun-2020
72,32,2020,2020-06-20,5,29-Jun-2020
72,32,2020,2020-06-20,6,24-Jun-2020
72,32,2020,2020-06-20,7,23-Jun-2020
72,32,2020,2020-06-20,8,NaT
72,32,2020,2020-06-20,9,23-Jun-2020
72,32,2020,2020-06-20,10,30-Jun-2020
72,32,2020,2020-06-20,11,24-Jun-2020
72,32,2020,2020-06-24,1,09-Jul-2020
72,32,2020,2020-06-24,2,30-Jun-2020
72,32,2020,2020-06-24,3,09-Jul-2020
72,32,2020,2020-06-24,4,NaT
72,32,2020,2020-06-24,5,09-Jul-2020
72,32,2020,2020-06-24,6,NaT
72,32,2020,2020-06-24,7,25-Jun-2020
72,32,2020,2020-06-24,8,08-Jul-2020
72,32,2020,2020-06-24,9,NaT
72,32,2020,2020-06-24,10,25-Jun-2020
72,32,2020,2020-06-24,11,NaT
72,32,2020,2020-06-27,1,04-Jul-2020
72,32,2020,2020-06-27,2,12-Jul-2020
72,32,2020,2020-06-27,3,04-Jul-2020
72,32,2020,2020-06-27,4,04-Jul-2020
72,32,2020,2020-06-27,5,04-Jul-2020
72,32,2020,2020-06-27,6,05-Jul-2020
72,32,2020,2020-06-27,7,06-Jul-2020
72,32,2020,2020-06-27,8,04-Jul-2020
72,32,2020,2020-06-27,9,11-Jul-2020
72,32,2020,2020-06-27,10,10-Jul-2020
72,32,2020,2020-06-27,11,11-Jul-2020
72,32,2020,2020-07-01,1,11-Jul-2020
72,32,2020,2020-07-01,2,NaT
72,32,2020,2020-07-01,3,NaT
72,32,2020,2020-07-01,4,04-Jul-2020
72,32,2020,2020-07-01,5,08-Jul-2020
72,32,2020,2020-07-01,6,05-Jul-2020
72,32,2020,2020-07-01,7,NaT
72,32,2020,2020-07-01,8,04-Jul-2020
72,32,2020,2020-07-01,9,10-Jul-2020
72,32,2020,2020-07-01,10,10-Jul-2020
72,32,2020,2020-07-01,11,04-Jul-2020
72,32,2020,2020-07-04,1,05-Jul-2020
72,32,2020,2020-07-04,2,05-Jul-2020
72,32,2020,2020-07-04,3,09-Jul-2020
72,32,2020,2020-07-04,4,10-Jul-2020
72,32,2020,2020-07-04,5,06-Jul-2020
72,32,2020,2020-07-04,6,05-Jul-2020
72,32,2020,2020-07-04,7,16-Jul-2020
72,32,2020,2020-07-04,8,05-Jul-2020
72,32,2020,2020-07-04,9,19-Jul-2020
72,32,2020,2020-07-04,10,11-Jul-2020
72,32,2020,2020-07-04,11,05-Jul-2020
72,32,2020,2020-07-08,1,NaT
72,32,2020,2020-07-08,2,NaT
72,32,2020,2020-07-08,3,NaT
72,32,2020,2020-07-08,4,NaT
72,32,2020,2020-07-08,5,12-Jul-2020
72,32,2020,2020-07-08,6,11-Jul-2020
72,32,2020,2020-07-08,7,22-Jul-2020
72,32,2020,2020-07-08,8,20-Jul-2020
72,32,2020,2020-07-08,9,NaT
72,32,2020,2020-07-08,10,NaT
72,32,2020,2020-07-08,11,09-Jul-2020
72,32,2020,2020-07-11,1,24-Jul-2020
72,32,2020,2020-07-11,2,12-Jul-2020
72,32,2020,2020-07-11,3,16-Jul-2020
72,32,2020,2020-07-11,4,18-Jul-2020
72,32,2020,2020-07-11,5,16-Jul-2020
72,32,2020,2020-07-11,6,12-Jul-2020
72,32,2020,2020-07-11,7,12-Jul-2020
72,32,2020,2020-07-11,8,16-Jul-2020
72,32,2020,2020-07-11,9,20-Jul-2020
72,32,2020,2020-07-11,10,NaT
72,32,2020,2020-07-11,11,12-Jul-2020
72,32,2020,2020-07-15,1,25-Jul-2020
72,32,2020,2020-07-15,2,16-Jul-2020
72,32,2020,2020-07-15,3,16-Jul-2020
72,32,2020,2020-07-15,4,16-Jul-2020
72,32,2020,2020-07-15,5,27-Jul-2020
72,32,2020,2020-07-15,6,25-Jul-2020
72,32,2020,2020-07-15,7,16-Jul-2020
72,32,2020,2020-07-15,8,NaT
72,32,2020,2020-07-15,9,16-Jul-2020
72,32,2020,2020-07-15,10,19-Jul-2020
72,32,2020,2020-07-15,11,25-Jul-2020
72,32,2020,2020-07-18,1,19-Jul-2020
72,32,2020,2020-07-18,2,27-Jul-2020
72,32,2020,2020-07-18,3,19-Jul-2020
72,32,2020,2020-07-18,4,29-Jul-2020
72,32,2020,2020-07-18,5,19-Jul-2020
72,32,2020,2020-07-18,6,19-Jul-2020
72,32,2020,2020-07-18,7,19-Jul-2020
72,32,2020,2020-07-18,8,19-Jul-2020
72,32,2020,2020-07-18,9,21-Jul-2020
72,32,2020,2020-07-18,10,19-Jul-2020
72,32,2020,2020-07-18,11,19-Jul-2020
72,32,2020,2020-07-22,1,02-Aug-2020
72,32,2020,2020-07-22,2,29-Jul-2020
72,32,2020,2020-07-22,3,30-Jul-2020
72,32,2020,2020-07-22,4,26-Jul-2020
72,32,2020,2020-07-22,5,NaT
72,32,2020,2020-07-22,6,25-Jul-2020
72,32,2020,2020-07-22,7,05-Aug-2020
72,32,2020,2020-07-22,8,02-Aug-2020
72,32,2020,2020-07-22,9,29-Jul-2020
72,32,2020,2020-07-22,10,03-Aug-2020
72,32,2020,2020-07-22,11,31-Jul-2020
72,32,2020,2020-07-25,1,30-Jul-2020
72,32,2020,2020-07-25,2,26-Jul-2020
72,32,2020,2020-07-25,3,03-Aug-2020
72,32,2020,2020-07-25,4,30-Jul-2020
72,32,2020,2020-07-25,5,07-Aug-2020
72,32,2020,2020-07-25,6,27-Jul-2020
72,32,2020,2020-07-25,7,29-Jul-2020
72,32,2020,2020-07-25,8,07-Aug-2020
72,32,2020,2020-07-25,9,30-Jul-2020
72,32,2020,2020-07-25,10,26-Jul-2020
72,32,2020,2020-07-25,11,08-Aug-2020
72,32,2020,2020-07-29,1,NaT
72,32,2020,2020-07-29,2,NaT
72,32,2020,2020-07-29,3,07-Aug-2020
72,32,2020,2020-07-29,4,30-Jul-2020
72,32,2020,2020-07-29,5,30-Jul-2020
72,32,2020,2020-07-29,6,31-Jul-2020
72,32,2020,2020-07-29,7,NaT
72,32,2020,2020-07-29,8,05-Aug-2020
72,32,2020,2020-07-29,9,30-Jul-2020
72,32,2020,2020-07-29,10,NaT
72,32,2020,2020-07-29,11,06-Aug-2020
72,32,2021,2021-05-02,1,NaT
72,32,2021,2021-05-02,2,NaT
72,32,2021,2021-05-02,3,NaT
72,32,2021,2021-05-02,4,NaT
72,32,2021,2021-05-02,5,NaT
72,32,2021,2021-05-02,6,NaT
72,32,2021,2021-05-02,7,NaT
72,32,2021,2021-05-02,8,NaT
72,32,2021,2021-05-02,9,NaT
72,32,2021,2021-05-02,10,NaT
72,32,2021,2021-05-02,11,NaT
72,32,2021,2021-05-06,1,NaT
72,32,2021,2021-05-06,2,NaT
72,32,2021,2021-05-06,3,NaT
72,32,2021,2021-05-06,4,NaT
72,32,2021,2021-05-06,5,NaT
72,32,2021,2021-05-06,6,NaT
72,32,2021,2021-05-06,7,NaT
72,32,2021,2021-05-06,8,NaT
72,32,2021,2021-05-06,9,NaT
72,32,2021,2021-05-06,10,NaT
72,32,2021,2021-05-06,11,NaT
72,32,2021,2021-05-09,1,NaT
72,32,2021,2021-05-09,2,NaT
72,32,2021,2021-05-09,3,NaT
72,32,2021,2021-05-09,4,NaT
72,32,2021,2021-05-09,5,NaT
72,32,2021,2021-05-09,6,NaT
72,32,2021,2021-05-09,7,NaT
72,32,2021,2021-05-09,8,NaT
72,32,2021,2021-05-09,9,NaT
72,32,2021,2021-05-09,10,NaT
72,32,2021,2021-05-09,11,NaT
72,32,2021,2021-05-13,1,NaT
72,32,2021,2021-05-13,2,NaT
72,32,2021,2021-05-13,3,NaT
72,32,2021,2021-05-13,4,NaT
72,32,2021,2021-05-13,5,NaT
72,32,2021,2021-05-13,6,NaT
72,32,2021,2021-05-13,7,NaT
72,32,2021,2021-05-13,8,NaT
72,32,2021,2021-05-13,9,NaT
72,32,2021,2021-05-13,10,NaT
72,32,2021,2021-05-13,11,NaT
72,32,2021,2021-05-16,1,NaT
72,32,2021,2021-05-16,2,NaT
72,32,2021,2021-05-16,3,NaT
72,32,2021,2021-05-16,4,NaT
72,32,2021,2021-05-16,5,NaT
72,32,2021,2021-05-16,6,NaT
72,32,2021,2021-05-16,7,NaT
72,32,2021,2021-05-16,8,NaT
72,32,2021,2021-05-16,9,NaT
72,32,2021,2021-05-16,10,NaT
72,32,2021,2021-05-16,11,NaT
72,32,2021,2021-05-20,1,NaT
72,32,2021,2021-05-20,2,NaT
72,32,2021,2021-05-20,3,NaT
72,32,2021,2021-05-20,4,NaT
72,32,2021,2021-05-20,5,NaT
72,32,2021,2021-05-20,6,NaT
72,32,2021,2021-05-20,7,NaT
72,32,2021,2021-05-20,8,NaT
72,32,2021,2021-05-20,9,NaT
72,32,2021,2021-05-20,10,NaT
72,32,2021,2021-05-20,11,NaT
72,32,2021,2021-05-23,1,NaT
72,32,2021,2021-05-23,2,NaT
72,32,2021,2021-05-23,3,NaT
72,32,2021,2021-05-23,4,NaT
72,32,2021,2021-05-23,5,07-Jun-2021
72,32,2021,2021-05-23,6,NaT
72,32,2021,2021-05-23,7,NaT
72,32,2021,2021-05-23,8,NaT
72,32,2021,2021-05-23,9,NaT
72,32,2021,2021-05-23,10,NaT
72,32,2021,2021-05-23,11,NaT
72,32,2021,2021-05-27,1,NaT
72,32,2021,2021-05-27,2,NaT
72,32,2021,2021-05-27,3,NaT
72,32,2021,2021-05-27,4,NaT
72,32,2021,2021-05-27,5,NaT
72,32,2021,2021-05-27,6,NaT
72,32,2021,2021-05-27,7,NaT
72,32,2021,2021-05-27,8,NaT
72,32,2021,2021-05-27,9,NaT
72,32,2021,2021-05-27,10,NaT
72,32,2021,2021-05-27,11,NaT
72,32,2021,2021-05-30,1,NaT
72,32,2021,2021-05-30,2,NaT
72,32,2021,2021-05-30,3,NaT
72,32,2021,2021-05-30,4,NaT
72,32,2021,2021-05-30,5,NaT
72,32,2021,2021-05-30,6,NaT
72,32,2021,2021-05-30,7,NaT
72,32,2021,2021-05-30,8,NaT
72,32,2021,2021-05-30,9,NaT
72,32,2021,2021-05-30,10,NaT
72,32,2021,2021-05-30,11,NaT
72,32,2021,2021-06-03,1,NaT
72,32,2021,2021-06-03,2,17-Jun-2021
72,32,2021,2021-06-03,3,NaT
72,32,2021,2021-06-03,4,17-Jun-2021
72,32,2021,2021-06-03,5,NaT
72,32,2021,2021-06-03,6,NaT
72,32,2021,2021-06-03,7,NaT
72,32,2021,2021-06-03,8,NaT
72,32,2021,2021-06-03,9,NaT
72,32,2021,2021-06-03,10,NaT
72,32,2021,2021-06-03,11,NaT
72,32,2021,2021-06-06,1,19-Jun-2021
72,32,2021,2021-06-06,2,NaT
72,32,2021,2021-06-06,3,NaT
72,32,2021,2021-06-06,4,NaT
72,32,2021,2021-06-06,5,NaT
72,32,2021,2021-06-06,6,12-Jun-2021
72,32,2021,2021-06-06,7,19-Jun-2021
72,32,2021,2021-06-06,8,20-Jun-2021
72,32,2021,2021-06-06,9,NaT
72,32,2021,2021-06-06,10,NaT
72,32,2021,2021-06-06,11,19-Jun-2021
72,32,2021,2021-06-10,1,NaT
72,32,2021,2021-06-10,2,NaT
72,32,2021,2021-06-10,3,20-Jun-2021
72,32,2021,2021-06-10,4,20-Jun-2021
72,32,2021,2021-06-10,5,20-Jun-2021
72,32,2021,2021-06-10,6,24-Jun-2021
72,32,2021,2021-06-10,7,18-Jun-2021
72,32,2021,2021-06-10,8,22-Jun-2021
72,32,2021,2021-06-10,9,NaT
72,32,2021,2021-06-10,10,NaT
72,32,2021,2021-06-10,11,24-Jun-2021
72,32,2021,2021-06-13,1,NaT
72,32,2021,2021-06-13,2,NaT
72,32,2021,2021-06-13,3,NaT
72,32,2021,2021-06-13,4,28-Jun-2021
72,32,2021,2021-06-13,5,NaT
72,32,2021,2021-06-13,6,NaT
72,32,2021,2021-06-13,7,NaT
72,32,2021,2021-06-13,8,NaT
72,32,2021,2021-06-13,9,NaT
72,32,2021,2021-06-13,10,NaT
72,32,2021,2021-06-13,11,NaT
72,32,2021,2021-06-17,1,NaT
72,32,2021,2021-06-17,2,NaT
72,32,2021,2021-06-17,3,NaT
72,32,2021,2021-06-17,4,NaT
72,32,2021,2021-06-17,5,NaT
72,32,2021,2021-06-17,6,NaT
72,32,2021,2021-06-17,7,NaT
72,32,2021,2021-06-17,8,NaT
72,32,2021,2021-06-17,9,NaT
72,32,2021,2021-06-17,10,NaT
72,32,2021,2021-06-17,11,NaT
72,32,2021,2021-06-20,1,NaT
72,32,2021,2021-06-20,2,05-Jul-2021
72,32,2021,2021-06-20,3,NaT
72,32,2021,2021-06-20,4,NaT
72,32,2021,2021-06-20,5,NaT
72,32,2021,2021-06-20,6,NaT
72,32,2021,2021-06-20,7,NaT
72,32,2021,2021-06-20,8,05-Jul-2021
72,32,2021,2021-06-20,9,NaT
72,32,2021,2021-06-20,10,NaT
72,32,2021,2021-06-20,11,02-Jul-2021
72,32,2021,2021-06-24,1,NaT
72,32,2021,2021-06-24,2,NaT
72,32,2021,2021-06-24,3,NaT
72,32,2021,2021-06-24,4,NaT
72,32,2021,2021-06-24,5,NaT
72,32,2021,2021-06-24,6,NaT
72,32,2021,2021-06-24,7,NaT
72,32,2021,2021-06-24,8,NaT
72,32,2021,2021-06-24,9,NaT
72,32,2021,2021-06-24,10,NaT
72,32,2021,2021-06-24,11,NaT
72,32,2021,2021-06-27,1,NaT
72,32,2021,2021-06-27,2,12-Jul-2021
72,32,2021,2021-06-27,3,10-Jul-2021
72,32,2021,2021-06-27,4,NaT
72,32,2021,2021-06-27,5,10-Jul-2021
72,32,2021,2021-06-27,6,09-Jul-2021
72,32,2021,2021-06-27,7,NaT
72,32,2021,2021-06-27,8,NaT
72,32,2021,2021-06-27,9,11-Jul-2021
72,32,2021,2021-06-27,10,NaT
